_id,type,slug,name
a0,vmsize,a0,A0
a1,vmsize,a1,A1
a2,vmsize,a2,A2
a3,vmsize,a3,A3
a4,vmsize,a4,A4
a5,vmsize,a5,A5
a6,vmsize,a6,A6
a7,vmsize,a7,A7
a8,vmsize,a8,A8
a9,vmsize,a9,A9
a10,vmsize,a10,A10
a11,vmsize,a11,A11
b1s,vmsize,b1s,B1S
b2s,vmsize,b2s,B2S
b1ls,vmsize,b1ls,B1LS
b1ms,vmsize,b1ms,B1MS
b2ms,vmsize,b2ms,B2MS
b4ms,vmsize,b4ms,B4MS
b8ms,vmsize,b8ms,B8MS
b12ms,vmsize,b12ms,B12MS
b16ms,vmsize,b16ms,B16MS
b20ms,vmsize,b20ms,B20MS
a1v2,vmsize,a1v2,A1 v2
a2v2,vmsize,a2v2,A2 v2
a4v2,vmsize,a4v2,A4 v2
a8v2,vmsize,a8v2,A8 v2
a2mv2,vmsize,a2mv2,A2m v2
a4mv2,vmsize,a4mv2,A4m v2
a8mv2,vmsize,a8mv2,A8m v2
d1,vmsize,d1,D1
d2,vmsize,d2,D2
d3,vmsize,d3,D3
d4,vmsize,d4,D4
d11,vmsize,d11,D11
d12,vmsize,d12,D12
d13,vmsize,d13,D13
d14,vmsize,d14,D14
d2av4,vmsize,d2av4,D2a v4
d4av4,vmsize,d4av4,D4a v4
d8av4,vmsize,d8av4,D8a v4
d16av4,vmsize,d16av4,D16a v4
d32av4,vmsize,d32av4,D32a v4
d48av4,vmsize,d48av4,D48a v4
d64av4,vmsize,d64av4,D64a v4
d96av4,vmsize,d96av4,D96a v4
d2asv4,vmsize,d2asv4,D2as v4
d4asv4,vmsize,d4asv4,D4as v4
d8asv4,vmsize,d8asv4,D8as v4
d16asv4,vmsize,d16asv4,D16as v4
d32asv4,vmsize,d32asv4,D32as v4
d48asv4,vmsize,d48asv4,D48as v4
d64asv4,vmsize,d64asv4,D64as v4
d96asv4,vmsize,d96asv4,D96as v4
dc2s,vmsize,dc2s,DC2s
dc4s,vmsize,dc4s,DC4s
dc1sv2,vmsize,dc1sv2,DC1s v2
dc2sv2,vmsize,dc2sv2,DC2s v2
dc4sv2,vmsize,dc4sv2,DC4s v2
dc8sv2,vmsize,dc8sv2,DC8s v2
d1s,vmsize,d1s,D1s
d2s,vmsize,d2s,D2s
d3s,vmsize,d3s,D3s
d4s,vmsize,d4s,D4s
d11s,vmsize,d11s,D11s
d12s,vmsize,d12s,D12s
d13s,vmsize,d13s,D13s
d14s,vmsize,d14s,D14s
d1v2,vmsize,d1v2,D1 v2
d2v2,vmsize,d2v2,D2 v2
d3v2,vmsize,d3v2,D3 v2
d4v2,vmsize,d4v2,D4 v2
d5v2,vmsize,d5v2,D5 v2
d11v2,vmsize,d11v2,D11 v2
d12v2,vmsize,d12v2,D12 v2
d13v2,vmsize,d13v2,D13 v2
d14v2,vmsize,d14v2,D14 v2
d15v2,vmsize,d15v2,D15 v2
d15iv2,vmsize,d15iv2,D15i v2
ds1v2,vmsize,ds1v2,DS1 v2
ds2v2,vmsize,ds2v2,DS2 v2
ds3v2,vmsize,ds3v2,DS3 v2
ds4v2,vmsize,ds4v2,DS4 v2
ds5v2,vmsize,ds5v2,DS5 v2
ds11-1-v2,vmsize,ds11-1-v2,DS11-1 v2
ds11v2,vmsize,ds11v2,DS11 v2
ds12-1-v2,vmsize,ds12-1-v2,DS12-1 v2
ds12-2-v2,vmsize,ds12-2-v2,DS12-2 v2
ds12v2,vmsize,ds12v2,DS12 v2
ds13-2-v2,vmsize,ds13-2-v2,DS13-2 v2
ds13-4-v2,vmsize,ds13-4-v2,DS13-4 v2
ds13v2,vmsize,ds13v2,DS13 v2
ds14-4-v2,vmsize,ds14-4-v2,DS14-4 v2
ds14-8-v2,vmsize,ds14-8-v2,DS14-8 v2
ds14v2,vmsize,ds14v2,DS14 v2
ds15v2,vmsize,ds15v2,DS15 v2
ds15iv2,vmsize,ds15iv2,DS15i v2
d2v3,vmsize,d2v3,D2 v3
d4v3,vmsize,d4v3,D4 v3
d8v3,vmsize,d8v3,D8 v3
d16v3,vmsize,d16v3,D16 v3
d32v3,vmsize,d32v3,D32 v3
d48v3,vmsize,d48v3,D48 v3
d64v3,vmsize,d64v3,D64 v3
d2sv3,vmsize,d2sv3,D2s v3
d4sv3,vmsize,d4sv3,D4s v3
d8sv3,vmsize,d8sv3,D8s v3
d16sv3,vmsize,d16sv3,D16s v3
d32sv3,vmsize,d32sv3,D32s v3
d48sv3,vmsize,d48sv3,D48s v3
d64sv3,vmsize,d64sv3,D64s v3
e2av4,vmsize,e2av4,E2a v4
e4av4,vmsize,e4av4,E4a v4
e8av4,vmsize,e8av4,E8a v4
e16av4,vmsize,e16av4,E16a v4
e20av4,vmsize,e20av4,E20a v4
e32av4,vmsize,e32av4,E32a v4
e48av4,vmsize,e48av4,E48a v4
e64av4,vmsize,e64av4,E64a v4
e96av4,vmsize,e96av4,E96a v4
e2asv4,vmsize,e2asv4,E2as v4
e4asv4,vmsize,e4asv4,E4as v4
e8asv4,vmsize,e8asv4,E8as v4
e16asv4,vmsize,e16asv4,E16as v4
e20asv4,vmsize,e20asv4,E20as v4
e32asv4,vmsize,e32asv4,E32as v4
e48asv4,vmsize,e48asv4,E48as v4
e64asv4,vmsize,e64asv4,E64as v4
e96asv4,vmsize,e96asv4,E96as v4
e2v3,vmsize,e2v3,E2 v3
e4v3,vmsize,e4v3,E4 v3
e8v3,vmsize,e8v3,E8 v3
e16v3,vmsize,e16v3,E16 v3
e20v3,vmsize,e20v3,E20 v3
e32v3,vmsize,e32v3,E32 v3
e48v3,vmsize,e48v3,E48 v3
e64iv3,vmsize,e64iv3,E64i v3
e64v3,vmsize,e64v3,E64 v3
e2sv3,vmsize,e2sv3,E2s v3
e4-2s-v3,vmsize,e4-2s-v3,E4-2s v3
e4sv3,vmsize,e4sv3,E4s v3
e8-2s-v3,vmsize,e8-2s-v3,E8-2s v3
e8-4s-v3,vmsize,e8-4s-v3,E8-4s v3
e8sv3,vmsize,e8sv3,E8s v3
e16-4s-v3,vmsize,e16-4s-v3,E16-4s v3
e16-8s-v3,vmsize,e16-8s-v3,E16-8s v3
e16sv3,vmsize,e16sv3,E16s v3
e20sv3,vmsize,e20sv3,E20s v3
e32-8s-v3,vmsize,e32-8s-v3,E32-8s v3
e32-16s-v3,vmsize,e32-16s-v3,E32-16s v3
e32sv3,vmsize,e32sv3,E32s v3
e48sv3,vmsize,e48sv3,E48s v3
e64-16s-v3,vmsize,e64-16s-v3,E64-16s v3
e64-32s-v3,vmsize,e64-32s-v3,E64-32s v3
e64isv3,vmsize,e64isv3,E64is v3
e64sv3,vmsize,e64sv3,E64s v3
f1,vmsize,f1,F1
f2,vmsize,f2,F2
f4,vmsize,f4,F4
f8,vmsize,f8,F8
f16,vmsize,f16,F16
f1s,vmsize,f1s,F1s
f2s,vmsize,f2s,F2s
f4s,vmsize,f4s,F4s
f8s,vmsize,f8s,F8s
f16s,vmsize,f16s,F16s
f2sv2,vmsize,f2sv2,F2s v2
f4sv2,vmsize,f4sv2,F4s v2
f8sv2,vmsize,f8sv2,F8s v2
f16sv2,vmsize,f16sv2,F16s v2
f32sv2,vmsize,f32sv2,F32s v2
f48sv2,vmsize,f48sv2,F48s v2
f64sv2,vmsize,f64sv2,F64s v2
f72sv2,vmsize,f72sv2,F72s v2
g1,vmsize,g1,G1
g2,vmsize,g2,G2
g3,vmsize,g3,G3
g4,vmsize,g4,G4
g5,vmsize,g5,G5
gs4-4,vmsize,gs4-4,Gs4-4
gs4-8,vmsize,gs4-8,Gs4-8
gs5-8,vmsize,gs5-8,Gs5-8
gs5-16,vmsize,gs5-16,Gs5-16
gs1,vmsize,gs1,Gs1
gs2,vmsize,gs2,Gs2
gs3,vmsize,gs3,Gs3
gs4,vmsize,gs4,Gs4
gs5,vmsize,gs5,Gs5
h8,vmsize,h8,H8
h16,vmsize,h16,H16
h8m,vmsize,h8m,H8m
h16m,vmsize,h16m,H16m
h16mr,vmsize,h16mr,H16mr
h16r,vmsize,h16r,H16r
h8promo,vmsize,h8promo,H8 Promo
h16promo,vmsize,h16promo,H16 Promo
h8mpromo,vmsize,h8mpromo,H8m Promo
h16mpromo,vmsize,h16mpromo,H16m Promo
h16mrpromo,vmsize,h16mrpromo,H16mr Promo
h16rpromo,vmsize,h16rpromo,H16r Promo
hb60rs,vmsize,hb60rs,HB60rs
hb120rsv2,vmsize,hb120rsv2,HB120rs v2
hc44rs,vmsize,hc44rs,HC44rs
l4s,vmsize,l4s,L4s
l8s,vmsize,l8s,L8s
l16s,vmsize,l16s,L16s
l32s,vmsize,l32s,L32s
l8sv2,vmsize,l8sv2,L8s v2
l16sv2,vmsize,l16sv2,L16s v2
l32sv2,vmsize,l32sv2,L32s v2
l48sv2,vmsize,l48sv2,L48s v2
l64sv2,vmsize,l64sv2,L64s v2
l80sv2,vmsize,l80sv2,L80s v2
nc6,vmsize,nc6,NC6
nc12,vmsize,nc12,NC12
nc24,vmsize,nc24,NC24
nc24r,vmsize,nc24r,NC24r
nc6promo,vmsize,nc6promo,NC6 Promo
nc12promo,vmsize,nc12promo,NC12 Promo
nc24promo,vmsize,nc24promo,NC24 Promo
nc24rpromo,vmsize,nc24rpromo,NC24r Promo
nc6sv2,vmsize,nc6sv2,NC6s v2
nc12sv2,vmsize,nc12sv2,NC12s v2
nc24sv2,vmsize,nc24sv2,NC24s v2
nc24rsv2,vmsize,nc24rsv2,NC24rs v2
nc6sv3,vmsize,nc6sv3,NC6s v3
nc12sv3,vmsize,nc12sv3,NC12s v3
nc24sv3,vmsize,nc24sv3,NC24s v3
nc24rsv3,vmsize,nc24rsv3,NC24rs v3
nd6s,vmsize,nd6s,ND6s
nd12s,vmsize,nd12s,ND12s
nd24rs,vmsize,nd24rs,ND24rs
nd24s,vmsize,nd24s,ND24s
nd40rsv2,vmsize,nd40rsv2,ND40rs v2
nv6,vmsize,nv6,NV6
nv12,vmsize,nv12,NV12
nv24,vmsize,nv24,NV24
nv6promo,vmsize,nv6promo,NV6 Promo
nv12promo,vmsize,nv12promo,NV12 Promo
nv24promo,vmsize,nv24promo,NV24 Promo
nv12sv3,vmsize,nv12sv3,NV12s v3
nv24sv3,vmsize,nv24sv3,NV24s v3
nv48sv3,vmsize,nv48sv3,NV48s v3
nv4sv4,vmsize,nv4sv4,NV4s v4
nv8sv4,vmsize,nv8sv4,NV8s v4
nv16sv4,vmsize,nv16sv4,NV16s v4
nv32sv4,vmsize,nv32sv4,NV32s v4
m64,vmsize,m64,M64
m128,vmsize,m128,M128
m32ls,vmsize,m32ls,M32ls
m64ls,vmsize,m64ls,M64ls
m64m,vmsize,m64m,M64m
m128m,vmsize,m128m,M128m
m8ms,vmsize,m8ms,M8ms
m16-8ms,vmsize,m16-8ms,M16-8ms
m16ms,vmsize,m16ms,M16ms
m32ms,vmsize,m32ms,M32ms
m64-16ms,vmsize,m64-16ms,M64-16ms
m64-32ms,vmsize,m64-32ms,M64-32ms
m64ms,vmsize,m64ms,M64ms
m128-32ms,vmsize,m128-32ms,M128-32ms
m128-64ms,vmsize,m128-64ms,M128-64ms
m128ms,vmsize,m128ms,M128ms
m64s,vmsize,m64s,M64s
m128s,vmsize,m128s,M128s
m32ts,vmsize,m32ts,M32ts
m208msv2,vmsize,m208msv2,M208ms v2
m416msv2,vmsize,m416msv2,M416ms v2
m208sv2,vmsize,m208sv2,M208s v2
m416sv2,vmsize,m416sv2,M416s v2
pb6s,vmsize,pb6s,PB6s
pb12s,vmsize,pb12s,PB12s
pb24s,vmsize,pb24s,PB24s
asia-pacific-east,region,asia-pacific-east,East Asia
asia-pacific-southeast,region,asia-pacific-southeast,Southeast Asia
australia-central,region,australia-central,Australia Central
australia-central-2,region,australia-central-2,Australia Central 2
australia-east,region,australia-east,Australia East
australia-southeast,region,australia-southeast,Australia Southeast
brazil-south,region,brazil-south,Brazil South
canada-central,region,canada-central,Canada Central
canada-east,region,canada-east,Canada East
central-india,region,central-india,Central India
south-india,region,south-india,South India
west-india,region,west-india,West India
europe-north,region,europe-north,North Europe
europe-west,region,europe-west,West Europe
france-central,region,france-central,France Central
france-south,region,france-south,France South
germany-central,region,germany-central,Germany Central
germany-north,region,germany-north,Germany North
germany-northeast,region,germany-northeast,Germany Northeast
germany-west-central,region,germany-west-central,Germany West Central
japan-east,region,japan-east,Japan East
japan-west,region,japan-west,Japan West
korea-central,region,korea-central,Korea Central
korea-south,region,korea-south,Korea South
south-africa-north,region,south-africa-north,South Africa North
south-africa-west,region,south-africa-west,South Africa West
united-kingdom-south,region,united-kingdom-south,UK South
united-kingdom-west,region,united-kingdom-west,UK West
us-central,region,us-central,Central US
us-east,region,us-east,East US
us-east-2,region,us-east-2,East US 2
us-north-central,region,us-north-central,North Central US
us-south-central,region,us-south-central,South Central US
us-west-central,region,us-west-central,West Central US
us-west,region,us-west,West US
us-west-2,region,us-west-2,West US 2
usgov-arizona,region,usgov-arizona,US Gov Arizona
usgov-iowa,region,usgov-iowa,US Gov Iowa
usgov-texas,region,usgov-texas,US Gov Texas
usgov-virginia,region,usgov-virginia,US Gov Virginia
switzerland-north,region,switzerland-north,Switzerland North
switzerland-west,region,switzerland-west,Switzerland West
uae-central,region,uae-central,UAE Central
uae-north,region,uae-north,UAE North
norway-east,region,norway-east,Norway East
norway-west,region,norway-west,Norway West
